datetime,symbol,action,price,quantity,amount,investor_id,type_id,type_label
2025-05-06,600039,SELL,50.79105649310759,406,20621.16893620168,T4_14,T4,短线投机
2025-05-12,600001,BUY,52.16157202631682,497,25924.30129707946,T4_14,T4,短线投机
2025-05-14,600001,SELL,53.48026356280637,497,26579.690990714767,T4_14,T4,短线投机
2025-05-14,600016,BUY,36.596772210398655,515,18847.337688355306,T4_14,T4,短线投机
2025-05-16,600016,SELL,36.461116983761165,515,18777.475246637,T4_14,T4,短线投机
2025-05-23,600009,BUY,54.965374864459505,112,6156.121984819465,T4_14,T4,短线投机
2025-05-27,600009,SELL,54.4826842650455,112,6102.060637685096,T4_14,T4,短线投机
2025-05-29,600007,BUY,35.600502155723085,312,11107.356672585602,T4_14,T4,短线投机
2025-06-02,600007,SELL,35.36988853057443,312,11035.405221539222,T4_14,T4,短线投机
2025-06-02,600037,BUY,28.62465139860637,763,21840.60901713666,T4_14,T4,短线投机
2025-06-03,600037,SELL,28.028251491784694,763,21385.55588823172,T4_14,T4,短线投机
2025-06-05,600037,BUY,28.90263107926674,979,28295.67582660214,T4_14,T4,短线投机
2025-06-06,600048,BUY,68.1397477621083,229,15604.0022375228,T4_14,T4,短线投机
2025-06-09,600037,SELL,29.222444965681742,979,28608.773621402426,T4_14,T4,短线投机
2025-06-10,600048,SELL,70.0095377214119,229,16032.184138203325,T4_14,T4,短线投机
2025-06-13,600029,BUY,88.19110498409218,229,20195.76304135711,T4_14,T4,短线投机
2025-06-17,600029,SELL,92.95355341127393,229,21286.36373118173,T4_14,T4,短线投机
2025-06-19,600002,BUY,65.01739246677558,422,27437.33962097929,T4_14,T4,短线投机
2025-06-20,600002,SELL,63.453648224432925,422,26777.439550710693,T4_14,T4,短线投机
2025-06-23,600043,BUY,42.0660819036529,712,29951.050315400866,T4_14,T4,短线投机
2025-06-25,600043,SELL,42.13114919560879,712,29997.37822727346,T4_14,T4,短线投机
2025-07-02,600016,BUY,42.858052138621176,572,24514.805823291314,T4_14,T4,短线投机
2025-07-04,600016,SELL,44.85280145491789,572,25655.802432213033,T4_14,T4,短线投机
2025-07-09,600029,BUY,114.59758165230286,89,10199.184767054954,T4_14,T4,短线投机
2025-07-11,600029,SELL,114.15317742807629,89,10159.63279109879,T4_14,T4,短线投机
2025-07-18,600011,BUY,60.877084153943684,219,13332.081429713668,T4_14,T4,短线投机
2025-07-21,600004,BUY,86.56499228200218,158,13677.268780556344,T4_14,T4,短线投机
2025-07-22,600011,SELL,60.410864532491196,219,13229.979332615572,T4_14,T4,短线投机
2025-07-23,600029,BUY,129.09890771807008,83,10715.209340599817,T4_14,T4,短线投机
2025-07-23,600004,SELL,85.73329045606096,158,13545.859892057631,T4_14,T4,短线投机
2025-07-25,600029,SELL,134.44458136134395,83,11158.900252991547,T4_14,T4,短线投机
2025-07-29,600042,BUY,172.2720856720882,141,24290.364079764437,T4_14,T4,短线投机
2025-07-30,600042,SELL,166.8973376299068,141,23532.524605816856,T4_14,T4,短线投机
2025-07-31,600007,BUY,33.04148357295805,745,24615.905261853746,T4_14,T4,短线投机
2025-08-01,600007,SELL,34.160105272984445,745,25449.27842837341,T4_14,T4,短线投机
2025-08-05,600040,BUY,56.52233158026394,153,8647.916731780382,T4_14,T4,短线投机
2025-08-06,600040,SELL,59.694311062935455,153,9133.229592629124,T4_14,T4,短线投机
2025-08-12,600046,BUY,52.93309657936819,343,18156.05212672329,T4_14,T4,短线投机
2025-08-13,600046,SELL,54.84147073101212,343,18810.62446073716,T4_14,T4,短线投机
2025-08-14,600028,BUY,21.17170461173617,1046,22145.603023876036,T4_14,T4,短线投机
2025-08-18,600028,SELL,21.395690191996145,1046,22379.89194082797,T4_14,T4,短线投机
2025-09-16,600038,BUY,105.16961712989308,84,8834.247838911018,T4_14,T4,短线投机
2025-09-18,600025,BUY,27.037933565930288,698,18872.47762901934,T4_14,T4,短线投机
2025-09-18,600038,SELL,110.2351277431989,84,9259.750730428708,T4_14,T4,短线投机
2025-09-22,600025,SELL,27.688029212893163,698,19326.244390599426,T4_14,T4,短线投机
2025-09-23,600007,BUY,40.31751436687225,98,3951.1164079534806,T4_14,T4,短线投机
2025-09-25,600007,SELL,42.7198515825619,98,4186.545455091066,T4_14,T4,短线投机
2025-09-29,600038,BUY,124.03015087338372,38,4713.145733188581,T4_14,T4,短线投机
2025-10-01,600038,SELL,127.32142106439252,38,4838.214000446916,T4_14,T4,短线投机
2025-10-09,600046,BUY,68.99295949115874,421,29046.035945777832,T4_14,T4,短线投机
2025-10-13,600046,SELL,67.00002701727148,421,28207.011374271293,T4_14,T4,短线投机
2025-10-22,600012,BUY,97.17803676227899,72,6996.818646884088,T4_14,T4,短线投机
2025-10-23,600012,SELL,101.67238801515335,72,7320.411937091041,T4_14,T4,短线投机
2025-10-24,600031,BUY,38.71704780475885,445,17229.08627311769,T4_14,T4,短线投机
2025-10-27,600036,BUY,9.119367884196041,2030,18512.316804917962,T4_14,T4,短线投机
2025-10-28,600031,SELL,38.49769719464769,445,17131.475251618223,T4_14,T4,短线投机
2025-10-29,600036,SELL,9.38788414245965,2030,19057.404809193093,T4_14,T4,短线投机
2025-10-30,600026,BUY,152.3623597738111,24,3656.6966345714663,T4_14,T4,短线投机
2025-10-31,600035,BUY,67.67401893780331,217,14685.26210950332,T4_14,T4,短线投机
2025-11-03,600026,SELL,161.6648185901834,24,3879.9556461644015,T4_14,T4,短线投机
2025-11-03,600033,BUY,44.429163232358206,61,2710.1789571738504,T4_14,T4,短线投机
2025-11-04,600035,SELL,70.5135741850901,217,15301.445598164553,T4_14,T4,短线投机
2025-11-05,600033,SELL,44.35246683275713,61,2705.500476798185,T4_14,T4,短线投机
2025-11-07,600023,BUY,44.567898560250505,257,11453.94992998438,T4_14,T4,短线投机
2025-11-11,600023,SELL,43.035890186046814,257,11060.223777814032,T4_14,T4,短线投机
2025-11-11,600015,BUY,113.70499269262906,219,24901.393399685763,T4_14,T4,短线投机
2025-11-12,600015,SELL,107.86058008777421,219,23621.467039222553,T4_14,T4,短线投机
2025-11-18,600037,BUY,18.53416288389123,682,12640.299086813819,T4_14,T4,短线投机
2025-11-20,600037,SELL,17.845365257450826,682,12170.539105581463,T4_14,T4,短线投机
2025-11-24,600034,BUY,65.50687990737958,256,16769.761256289174,T4_14,T4,短线投机
2025-11-26,600014,BUY,50.89647788039946,588,29927.128993674884,T4_14,T4,短线投机
2025-11-26,600034,SELL,65.39082819452253,256,16740.052017797767,T4_14,T4,短线投机
2025-11-28,600014,SELL,48.236361228782776,588,28362.980402524274,T4_14,T4,短线投机
2024-01-19,600039,BUY,53.98430628815183,37,1997.4193326616175,T4_15,T4,短线投机
2024-01-22,600029,BUY,50.5484594036328,332,16782.088522006088,T4_15,T4,短线投机
2024-01-23,600039,SELL,55.017932863373694,37,2035.6635159448267,T4_15,T4,短线投机
2024-01-23,600012,BUY,51.59478519884605,301,15530.030344852661,T4_15,T4,短线投机
2024-01-24,600029,SELL,50.52581454544456,332,16774.570429087595,T4_15,T4,短线投机
2024-01-25,600012,SELL,50.46646418221998,301,15190.405718848215,T4_15,T4,短线投机
2024-01-26,600010,BUY,49.290247523308004,149,7344.2468809728925,T4_15,T4,短线投机
2024-01-30,600010,SELL,49.193161631683914,149,7329.7810831209035,T4_15,T4,短线投机
2024-01-30,600045,BUY,42.810460625055526,520,22261.439525028873,T4_15,T4,短线投机
2024-02-01,600045,SELL,40.950605369645245,520,21294.314792215526,T4_15,T4,短线投机
2024-02-07,600043,BUY,50.997744665013464,192,9791.566975682585,T4_15,T4,短线投机
2024-02-08,600043,SELL,49.856383352753426,192,9572.425603728658,T4_15,T4,短线投机
2024-02-16,600007,BUY,51.016964338353,209,10662.545546715777,T4_15,T4,短线投机
2024-02-19,600034,BUY,47.948770406158104,368,17645.147509466184,T4_15,T4,短线投机
2024-02-20,600007,SELL,50.5734017450012,209,10569.84096470525,T4_15,T4,短线投机
2024-02-21,600034,SELL,46.23233953355278,368,17013.500948347424,T4_15,T4,短线投机
2024-02-23,600013,BUY,44.92073196595882,179,8040.811021906629,T4_15,T4,短线投机
2024-02-26,600013,SELL,43.971468956443374,179,7870.892943203364,T4_15,T4,短线投机
2024-02-28,600002,BUY,50.74946051657364,242,12281.369445010821,T4_15,T4,短线投机
2024-03-01,600002,SELL,50.99382054759102,242,12340.504572517028,T4_15,T4,短线投机
2024-03-13,600015,BUY,65.21900525607164,207,13500.33408800683,T4_15,T4,短线投机
2024-03-15,600015,SELL,64.80918336265418,207,13415.500956069416,T4_15,T4,短线投机
2024-03-28,600011,BUY,53.00797200353191,550,29154.38460194255,T4_15,T4,短线投机
2024-04-01,600011,SELL,54.538528175990294,550,29996.19049679466,T4_15,T4,短线投机
2024-04-03,600022,BUY,84.96451875568779,171,14528.932707222611,T4_15,T4,短线投机
2024-04-04,600001,BUY,45.979570994940225,141,6483.119510286571,T4_15,T4,短线投机
2024-04-05,600022,SELL,86.06762904484764,171,14717.564566668945,T4_15,T4,短线投机
2024-04-05,600044,BUY,58.80631897067384,271,15936.512441052611,T4_15,T4,短线投机
2024-04-08,600001,SELL,45.30238997907568,141,6387.63698704967,T4_15,T4,短线投机
2024-04-09,600044,SELL,57.02803208405616,271,15454.596694779219,T4_15,T4,短线投机
2024-04-10,600026,BUY,52.87382244714636,555,29344.97145816623,T4_15,T4,短线投机
2024-04-11,600026,SELL,50.35226449336773,555,27945.506793819088,T4_15,T4,短线投机
2024-04-19,600026,BUY,54.80687187057014,447,24498.671726144854,T4_15,T4,短线投机
2024-04-23,600026,SELL,53.00053147502871,447,23691.237569337834,T4_15,T4,短线投机
2024-04-23,600048,BUY,54.78425561262079,109,5971.483861775666,T4_15,T4,短线投机
2024-04-25,600048,SELL,54.532155833562015,109,5944.00498585826,T4_15,T4,短线投机
2024-04-25,600030,BUY,40.33140854449892,318,12825.387917150656,T4_15,T4,短线投机
2024-04-26,600030,SELL,39.47306394927968,318,12552.434335870938,T4_15,T4,短线投机
2024-05-15,600007,BUY,50.11276226840838,138,6915.561193040357,T4_15,T4,短线投机
2024-05-17,600007,SELL,50.57318151587754,138,6979.099049191101,T4_15,T4,短线投机
2024-05-27,600027,BUY,57.003502604013576,513,29242.796835858964,T4_15,T4,短线投机
2024-05-28,600027,SELL,54.73742579121021,513,28080.299430890835,T4_15,T4,短线投机
2024-05-29,600012,BUY,46.136966416446526,279,12872.21363018858,T4_15,T4,短线投机
2024-05-31,600012,SELL,46.86581257597708,279,13075.561708697605,T4_15,T4,短线投机
2024-06-10,600038,BUY,76.34374203409196,215,16413.90453732977,T4_15,T4,短线投机
2024-06-11,600012,BUY,46.60765473770059,171,7969.908960146801,T4_15,T4,短线投机
2024-06-12,600038,SELL,77.00278337887802,215,16555.598426458775,T4_15,T4,短线投机
2024-06-12,600012,SELL,45.062763428241645,171,7705.732546229321,T4_15,T4,短线投机
2024-06-19,600019,BUY,52.7921669056746,216,11403.108051625713,T4_15,T4,短线投机
2024-06-20,600019,SELL,55.21186537590344,216,11925.762921195144,T4_15,T4,短线投机
2024-06-24,600004,BUY,56.63584022993692,193,10930.717164377826,T4_15,T4,短线投机
2024-06-25,600032,BUY,79.5518962474004,355,28240.923167827146,T4_15,T4,短线投机
2024-06-26,600004,SELL,58.440488845571195,193,11279.014347195241,T4_15,T4,短线投机
2024-06-27,600032,SELL,83.77063725492934,355,29738.576225499917,T4_15,T4,短线投机
2024-07-03,600001,BUY,44.62350442893367,398,17760.1547627156,T4_15,T4,短线投机
2024-07-05,600001,SELL,44.20819782338956,398,17594.862733709044,T4_15,T4,短线投机
2024-07-05,600014,BUY,32.953401236195106,181,5964.565623751314,T4_15,T4,短线投机
2024-07-09,600015,BUY,74.81305640578611,263,19675.833834721747,T4_15,T4,短线投机
2024-07-09,600014,SELL,32.99780351408443,181,5972.602436049282,T4_15,T4,短线投机
2024-07-10,600015,SELL,78.39116033062503,263,20616.87516695438,T4_15,T4,短线投机
2024-07-19,600050,BUY,56.13514366259263,525,29470.950422861133,T4_15,T4,短线投机
2024-07-23,600050,SELL,55.8406797256661,525,29316.356855974704,T4_15,T4,短线投机
2024-07-25,600013,BUY,42.476867087723974,108,4587.501645474189,T4_15,T4,短线投机
2024-07-26,600005,BUY,61.52932703323818,64,3937.8769301272437,T4_15,T4,短线投机
2024-07-29,600013,SELL,42.420847842689895,108,4581.451567010508,T4_15,T4,短线投机
2024-07-30,600005,SELL,60.512545994532175,64,3872.802943650059,T4_15,T4,短线投机
2024-08-05,600020,BUY,84.69882692768068,183,15499.885327765565,T4_15,T4,短线投机
2024-08-07,600020,SELL,85.791350925231,183,15699.817219317272,T4_15,T4,短线投机
2024-08-08,600036,BUY,20.91229363359165,1055,22062.469783439188,T4_15,T4,短线投机
2024-08-09,600032,BUY,94.16023662542995,22,2071.525205759459,T4_15,T4,短线投机
2024-08-12,600036,SELL,21.081222979275786,1055,22240.690243135956,T4_15,T4,短线投机
2024-08-13,600007,BUY,46.58516000568024,203,9456.787481153087,T4_15,T4,短线投机
2024-08-13,600032,SELL,91.04767237090937,22,2003.048792160006,T4_15,T4,短线投机
2024-08-14,600001,BUY,47.33860729980805,496,23479.94922070479,T4_15,T4,短线投机
2024-08-15,600007,SELL,47.3137454563558,203,9604.690327640226,T4_15,T4,短线投机
2024-08-15,600001,SELL,45.563385473573625,496,22599.43919489252,T4_15,T4,短线投机
2024-08-21,600021,BUY,57.46195246107272,459,26375.036179632378,T4_15,T4,短线投机
2024-08-23,600021,SELL,56.86954483326191,459,26103.12107846722,T4_15,T4,短线投机
2024-08-26,600029,BUY,55.539219753786796,343,19049.95237554887,T4_15,T4,短线投机
2024-08-28,600029,SELL,54.39826980919984,343,18658.606544555543,T4_15,T4,短线投机
2024-08-28,600003,BUY,53.02663172223853,368,19513.800473783776,T4_15,T4,短线投机
2024-08-30,600003,SELL,55.203461665847456,368,20314.873893031865,T4_15,T4,短线投机
2024-09-10,600024,BUY,41.65311423261829,156,6497.885820288454,T4_15,T4,短线投机
2024-09-11,600024,SELL,40.46374143514794,156,6312.343663883078,T4_15,T4,短线投机
2024-09-20,600033,BUY,59.038914769293584,71,4191.762948619845,T4_15,T4,短线投机
2024-09-23,600033,SELL,62.34971171198899,71,4426.829531551218,T4_15,T4,短线投机
2024-09-25,600016,BUY,44.38880185876827,239,10608.923644245617,T4_15,T4,短线投机
2024-09-27,600016,SELL,44.33939320064998,239,10597.114974955344,T4_15,T4,短线投机
2024-10-01,600038,BUY,77.20206123602318,188,14513.987512372358,T4_15,T4,短线投机
2024-10-02,600048,BUY,51.38679105929036,47,2415.1791797866467,T4_15,T4,短线投机
2024-10-03,600038,SELL,77.19207043406536,188,14512.109241604287,T4_15,T4,短线投机
2024-10-03,600050,BUY,66.71229897194412,179,11941.501515977998,T4_15,T4,短线投机
2024-10-04,600048,SELL,49.932372856880576,47,2346.8215242733872,T4_15,T4,短线投机
2024-10-04,600012,BUY,52.696192975896075,458,24134.856382960403,T4_15,T4,短线投机
2024-10-07,600050,SELL,66.8215113142145,179,11961.050525244396,T4_15,T4,短线投机
2024-10-07,600012,SELL,55.0901476285891,458,25231.287613893808,T4_15,T4,短线投机
2024-10-11,600040,BUY,42.164898005906046,400,16865.959202362417,T4_15,T4,短线投机
2024-10-15,600040,SELL,42.84068498263565,400,17136.27399305426,T4_15,T4,短线投机
2024-10-16,600030,BUY,39.960221765333905,570,22777.326406240325,T4_15,T4,短线投机
2024-10-18,600030,SELL,40.210499369921905,570,22919.984640855488,T4_15,T4,短线投机
2024-10-21,600010,BUY,56.93164474938289,69,3928.283487707419,T4_15,T4,短线投机
2024-10-23,600010,SELL,55.65250610968442,69,3840.022921568225,T4_15,T4,短线投机
2024-10-24,600011,BUY,46.86588225896266,58,2718.221171019834,T4_15,T4,短线投机
2024-10-28,600011,SELL,47.41465639903693,58,2750.050071144142,T4_15,T4,短线投机
2024-10-28,600032,BUY,84.24611228315167,125,10530.764035393959,T4_15,T4,短线投机
2024-10-29,600032,SELL,79.86497621654233,125,9983.122027067791,T4_15,T4,短线投机
2024-11-05,600045,BUY,56.0870808188623,62,3477.3990107694626,T4_15,T4,短线投机
2024-11-06,600045,SELL,59.46456277593768,62,3686.802892108136,T4_15,T4,短线投机
2024-11-11,600009,BUY,47.96246636005559,325,15587.801567018068,T4_15,T4,短线投机
2024-11-13,600009,SELL,48.88729268052556,325,15888.370121170807,T4_15,T4,短线投机
2024-11-14,600003,BUY,75.79632184911591,319,24179.026669867977,T4_15,T4,短线投机
2024-11-15,600047,BUY,48.597906900266125,43,2089.709996711443,T4_15,T4,短线投机
2024-11-18,600003,SELL,75.90124278583757,319,24212.496448682185,T4_15,T4,短线投机
2024-11-19,600047,SELL,49.007491617727254,43,2107.322139562272,T4_15,T4,短线投机
2024-11-25,600037,BUY,23.790602397590554,904,21506.70456742186,T4_15,T4,短线投机
2024-11-27,600037,SELL,23.30160381094372,904,21064.649845093125,T4_15,T4,短线投机
2024-12-05,600049,BUY,45.934212944243896,540,24804.474989891703,T4_15,T4,短线投机
2024-12-09,600049,BUY,45.85271444021102,609,27924.30309408851,T4_15,T4,短线投机
2024-12-09,600049,SELL,45.85271444021102,540,24760.46579771395,T4_15,T4,短线投机
2024-12-10,600049,SELL,44.56270946056453,609,27138.690061483798,T4_15,T4,短线投机
2024-12-12,600005,BUY,57.335144494091594,212,12155.050632747418,T4_15,T4,短线投机
2024-12-13,600005,SELL,56.00192878075318,212,11872.408901519675,T4_15,T4,短线投机
2024-12-30,600017,BUY,36.032513207907314,301,10845.786475580102,T4_15,T4,短线投机
2024-12-31,600031,BUY,43.34357542508096,263,11399.360336796291,T4_15,T4,短线投机
2025-01-01,600017,SELL,35.34885115265639,301,10640.004196949572,T4_15,T4,短线投机
2025-01-02,600031,SELL,41.48197751677772,263,10909.76008691254,T4_15,T4,短线投机
2025-01-02,600020,BUY,70.73968901191715,413,29215.491561921783,T4_15,T4,短线投机
2025-01-06,600020,SELL,68.85666498365909,413,28437.802638251203,T4_15,T4,短线投机
2025-01-09,600038,BUY,79.89291715538043,204,16298.155099697608,T4_15,T4,短线投机
2025-01-13,600038,SELL,83.71211292442098,204,17077.27103658188,T4_15,T4,短线投机
2025-01-16,600019,BUY,68.03556654139382,257,17485.140601138213,T4_15,T4,短线投机
2025-01-17,600019,SELL,70.38277395516926,257,18088.3729064785,T4_15,T4,短线投机
2025-01-24,600049,BUY,51.10376337953974,383,19572.741374363723,T4_15,T4,短线投机
2025-01-27,600049,SELL,52.83654213328261,383,20236.39563704724,T4_15,T4,短线投机
2025-02-03,600025,BUY,28.42295311110565,150,4263.442966665847,T4_15,T4,短线投机
2025-02-05,600025,SELL,27.274373596515233,150,4091.156039477285,T4_15,T4,短线投机
2025-02-10,600046,BUY,38.64893845932071,360,13913.617845355457,T4_15,T4,短线投机
2025-02-11,600046,SELL,40.34438837319641,360,14523.979814350707,T4_15,T4,短线投机
2025-02-21,600011,BUY,59.8863873824716,371,22217.849718896963,T4_15,T4,短线投机
2025-02-25,600011,SELL,59.35923209038834,371,22022.275105534074,T4_15,T4,短线投机
2025-02-25,600040,BUY,60.974193279229894,322,19633.690235912025,T4_15,T4,短线投机
2025-02-26,600040,SELL,63.3006664544661,322,20382.814598338085,T4_15,T4,短线投机
2025-03-10,600044,BUY,113.64053452887617,20,2272.8106905775235,T4_15,T4,短线投机
2025-03-12,600044,SELL,116.36763272639384,20,2327.352654527877,T4_15,T4,短线投机
2025-03-13,600030,BUY,46.46831887753326,79,3670.9971913251275,T4_15,T4,短线投机
2025-03-17,600030,SELL,45.79047192426045,79,3617.4472820165756,T4_15,T4,短线投机
2025-03-20,600044,BUY,124.14354426390972,139,17255.952652683452,T4_15,T4,短线投机
